cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
1012351456,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.957347,-43.957025,3106200000179,TELEFONICA BRASIL S.A.
1014204841,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.861528,-43.992303,3106200000180,TIM S A
5086876,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.87515,-43.93678,3106200000181,TELEFONICA BRASIL S.A.
355901420,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.92944,-43.93667,3106200000182,TELEFONICA BRASIL S.A.
355901420,10M0G7W,NR,788.0,733.0,,,,,,,,,-19.92944,-43.93667,3106200000183,TELEFONICA BRASIL S.A.
1014204884,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.854183,-43.994625,3106200000184,TIM S A
690005679,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.911278,-43.971611,3106200000185,TIM S A
697700658,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.93746,-43.97927,3106200000186,CLARO S.A.
689036345,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.839469,-43.954306,3106200000187,TELEFONICA BRASIL S.A.
691089140,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.94302,-43.91679,3106200000188,CLARO S.A.
355901420,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-19.92944,-43.93667,3106200000189,TELEFONICA BRASIL S.A.
689803290,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.935056,-43.967111,3106200000190,TIM S A
687293650,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.9225,-43.965278,3106200000191,TIM S A
379988917,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.862119,-43.968931,3106200000192,TIM S A
695495380,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.824139,-43.978139,3106200000193,TIM S A
379992299,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.895306,-43.908194,3106200000194,TIM S A
379989050,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.847,-43.980444,3106200000195,TIM S A
379989050,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.847,-43.980444,3106200000196,TIM S A
379989000,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.817639,-43.950583,3106200000197,TIM S A
379989050,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.847,-43.980444,3106200000198,TIM S A
1011689194,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.98287,-44.00721,3106200000199,TIM S A
442318154,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.91857,-43.93727,3106200000200,TELEFONICA BRASIL S.A.
