cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
691183236,100MG7W,NR,3450.0,3450.0,140,23.5,25,65.0,0.0,X,40.0,200.0,-5.772083,-35.195917,5b1f75f84120f3ae,TELEFONICA BRASIL S.A.
691183236,100MG7W,NR,3450.0,3450.0,250,23.5,25,65.0,0.0,X,40.0,200.0,-5.772083,-35.195917,5b1f75f84120f3af,TELEFONICA BRASIL S.A.
690905874,100MG7W,NR,3450.0,3450.0,360,25.0,25,65.0,0.0,X,60.0,200.0,-5.812219,-35.218442,75c1c5f8023d0c69,TELEFONICA BRASIL S.A.
690905874,100MG7W,NR,3450.0,3450.0,120,25.0,25,65.0,0.0,X,60.0,200.0,-5.812219,-35.218442,75c1c5f8023d0c6a,TELEFONICA BRASIL S.A.
690905874,100MG7W,NR,3450.0,3450.0,240,25.0,25,65.0,0.0,X,60.0,200.0,-5.812219,-35.218442,75c1c5f8023d0c6b,TELEFONICA BRASIL S.A.
1008779110,100MG7W,NR,3450.0,3450.0,0,25.0,25,65.0,0.0,X,35.0,200.0,-5.87556,-35.18,ef8bc5f8027d9480,TELEFONICA BRASIL S.A.
1008779110,100MG7W,NR,3450.0,3450.0,110,25.0,25,65.0,0.0,X,35.0,200.0,-5.87556,-35.18,ef8bc5f8027d9481,TELEFONICA BRASIL S.A.
1008779110,100MG7W,NR,3450.0,3450.0,250,25.0,25,65.0,0.0,X,35.0,200.0,-5.87556,-35.18,ef8bc5f8027d9482,TELEFONICA BRASIL S.A.
1009580156,100MG7W,NR,3450.0,3450.0,170,25.0,25,65.0,0.0,X,30.0,200.0,-5.862861,-35.1805,ef8bc5f8027d9498,TELEFONICA BRASIL S.A.
1009580156,100MG7W,NR,3450.0,3450.0,290,25.0,25,65.0,0.0,X,30.0,200.0,-5.862861,-35.1805,ef8bc5f8027d9499,TELEFONICA BRASIL S.A.
1009580156,100MG7W,NR,3450.0,3450.0,350,25.0,25,65.0,0.0,X,30.0,200.0,-5.862861,-35.1805,ef8bc5f8027d949a,TELEFONICA BRASIL S.A.
691183228,100MG7W,NR,3450.0,3450.0,0,25.0,25,65.0,0.0,X,40.0,200.0,-5.87972,-35.20194,ef8bc5f8027d96a5,TELEFONICA BRASIL S.A.
691183228,100MG7W,NR,3450.0,3450.0,120,25.0,25,65.0,0.0,X,40.0,200.0,-5.87972,-35.20194,ef8bc5f8027d96a6,TELEFONICA BRASIL S.A.
691183228,100MG7W,NR,3450.0,3450.0,210,25.0,25,65.0,0.0,X,40.0,200.0,-5.87972,-35.20194,ef8bc5f8027d96a7,TELEFONICA BRASIL S.A.
