Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TIM S A,50409428698,010,97812014,689607644,AVENIDA SETE DE SETEMBRO,,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,140,FB,Greenfield,não,760,011471500324,12.85,28,65,-3,X,33,057731705894,40,-3.134667,-60.015167,G,2023-08-04,2007-10-03,Template 2,4d5c01a0b0d36,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,689607644,AVENIDA SETE DE SETEMBRO,,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,50,FB,Greenfield,não,760,011471500324,12.85,28,65,-3,X,33,057731705894,40,-3.134667,-60.015167,G,2023-08-04,2007-10-03,Template 2,4d5c01a0b0d37,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,690357877,RUA QUATRO,PRÓXIMA A ARENA FUTEBOL ARTE,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,30,FB,Greenfield,não,760,011471500324,12.85,28,65,-3,X,37,057731705894,40,-3.086417,-60.031972,G,2023-08-04,2008-05-28,Template 2,4d5c01a0c0217,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,692692533,Rua Brasil,Lote 20 A/02 S/05,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,30,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,42,057731705894,40,-3.103056,-60.050833,G,2023-10-26,2010-12-13,,4d5c01a1119f4,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,692692533,Rua Brasil,Lote 20 A/02 S/05,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,120,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,42,057731705894,40,-3.103056,-60.050833,G,2023-10-26,2010-12-13,,4d5c01a1119f5,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,692692533,Rua Brasil,Lote 20 A/02 S/05,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,260,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,42,057731705894,40,-3.103056,-60.050833,G,2023-10-26,2010-12-13,,4d5c01a1119f7,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,692823263,RUA 9,CONJ. JARDIM PRIMAVERA,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,30,FB,Greenfield,não,760,011471500324,12.85,28,65,-3,X,42.5,057731705894,40,-3.079167,-59.996972,G,2023-08-04,2010-11-05,Template 2,4d5c01a11607b,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,692823263,RUA 9,CONJ. JARDIM PRIMAVERA,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,155,FB,Greenfield,não,760,011471500324,12.85,28,65,-3,X,42.5,057731705894,40,-3.079167,-59.996972,G,2023-08-04,2010-11-05,Template 2,4d5c01a11607c,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,692823263,RUA 9,CONJ. JARDIM PRIMAVERA,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,295,FB,Greenfield,não,760,011471500324,12.85,28,65,-3,X,42.5,057731705894,40,-3.079167,-59.996972,G,2023-08-04,2010-11-05,Template 2,4d5c01a11607d,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,692824227,RUA QUATRO,COMPENSA 3,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,60,FB,Greenfield,sim,760,100462102519,25,25,65,-2,X,38,100462102519,200,-3.101389,-60.065833,G,2023-08-04,2010-11-05,Template 3,4d5c01a116372,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,692824227,RUA QUATRO,COMPENSA 3,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,160,FB,Greenfield,sim,760,100462102519,25,25,65,-2,X,38,100462102519,200,-3.101389,-60.065833,G,2023-08-04,2010-11-05,Template 3,4d5c01a116373,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,692824227,RUA QUATRO,COMPENSA 3,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,280,FB,Greenfield,sim,760,100462102519,25,25,65,-2,X,38,100462102519,200,-3.101389,-60.065833,G,2023-08-04,2010-11-05,Template 3,4d5c01a116374,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,692901922,RUA TIRZA CARVALHO,,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,40,FB,Greenfield,não,760,011471500324,12.85,28,65,-3,X,40,057731705894,40,-3.091639,-60.002944,G,2023-08-04,2010-11-05,Template 3,4d5c01a118a37,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,692901922,RUA TIRZA CARVALHO,,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,120,FB,Greenfield,não,760,011471500324,12.85,28,65,-3,X,40,057731705894,40,-3.091639,-60.002944,G,2023-08-04,2010-11-05,Template 3,4d5c01a118a38,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,442323999,AVENIDA DOM PEDRO I,,AM,1302603,10M0G7W,NR,,,788,733,50,FB,Greenfield,não,760,038701403518,17,28,66,0,X,46,029361602519,40,-3.0875,-60.04028,G,2023-08-15,1999-10-26,,59ad636e4f608,2029-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,442323999,AVENIDA DOM PEDRO I,,AM,1302603,10M0G7W,NR,,,788,733,160,FB,Greenfield,não,760,038701403518,17,28,66,0,X,46,029361602519,40,-3.0875,-60.04028,G,2023-08-15,1999-10-26,,59ad636e56f46,2029-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,442323999,AVENIDA DOM PEDRO I,,AM,1302603,10M0G7W,NR,,,788,733,265,FB,Greenfield,não,760,038701403518,17,28,66,0,X,46,029361602519,40,-3.0875,-60.04028,G,2023-08-15,1999-10-26,,59ad636e5e414,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682913430,Rua Eyner Encarnaçao,Conjunto Santos Dumont,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,50,FB,Greenfield,não,760,056001603518,16.15,25,65,-3,X,50,057731705894,40,-3.053717,-60.028494,G,2023-11-06,2002-11-20,,5a4bde21f2db4,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682913430,Rua Eyner Encarnaçao,Conjunto Santos Dumont,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,200,FB,Greenfield,não,760,056001603518,16.15,25,65,-3,X,50,057731705894,40,-3.053717,-60.028494,G,2023-11-06,2002-11-20,,5a4bde21f37dc,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682913430,Rua Eyner Encarnaçao,Conjunto Santos Dumont,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,320,FB,Greenfield,não,760,056001603518,16.15,25,65,-3,X,50,057731705894,40,-3.053717,-60.028494,G,2023-11-06,2002-11-20,,5a4bde21f3d1c,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682871923,Rua Visconde De Sinibu,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,40,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,33.5,100462102519,200,-3.049306,-59.991306,G,2023-11-06,2002-10-23,,5a4bde22085a5,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682871923,Rua Visconde De Sinibu,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,220,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,33.5,100462102519,200,-3.049306,-59.991306,G,2023-11-06,2002-10-23,,5a4bde22090e2,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682871923,Rua Visconde De Sinibu,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,340,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,33.5,100462102519,200,-3.049306,-59.991306,G,2023-11-06,2002-10-23,,5a4bde220967e,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684124572,Rua Sao Judas Tadeu Cj Beija Flor Ii,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,60,FB,Greenfield,não,760,100462102519,25,25,65,0,X,40.5,100462102519,200,-3.048139,-60.007556,G,2023-11-06,2003-12-18,,5a4bde2209c3b,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684124572,Rua Sao Judas Tadeu Cj Beija Flor Ii,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,180,FB,Greenfield,não,760,100462102519,25,25,65,0,X,40.5,100462102519,200,-3.048139,-60.007556,G,2023-11-06,2003-12-18,,5a4bde220a7dc,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684124572,Rua Sao Judas Tadeu Cj Beija Flor Ii,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,280,FB,Greenfield,não,760,100462102519,25,25,65,0,X,40.5,100462102519,200,-3.048139,-60.007556,G,2023-11-06,2003-12-18,,5a4bde220ad8a,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682872253,RUA ALOÍSIO ARAÚJO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,60,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,37,100462102519,200,-3.118861,-60.037694,G,2023-08-04,2002-10-23,Template 2,5a4bde22170a8,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682872253,RUA ALOÍSIO ARAÚJO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,180,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,37,100462102519,200,-3.118861,-60.037694,G,2023-08-04,2002-10-23,Template 2,5a4bde2217b7f,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682872253,RUA ALOÍSIO ARAÚJO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,270,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,37,100462102519,200,-3.118861,-60.037694,G,2023-08-04,2002-10-23,Template 2,5a4bde22180fb,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682872822,AVENIDA MINISTRO JOÃO GONÇALVES DE ARAÚJO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,50,FB,Greenfield,não,760,100462102519,25,25,65,-2,X,44.7,100462102519,200,-3.128611,-59.962722,G,2023-08-04,2002-10-23,Template 2,5a4bde222b586,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682872822,AVENIDA MINISTRO JOÃO GONÇALVES DE ARAÚJO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,200,FB,Greenfield,não,760,100462102519,25,25,65,-2,X,44.7,100462102519,200,-3.128611,-59.962722,G,2023-08-04,2002-10-23,Template 2,5a4bde222c31b,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682872822,AVENIDA MINISTRO JOÃO GONÇALVES DE ARAÚJO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,320,FB,Greenfield,não,760,100462102519,25,25,65,-2,X,44.7,100462102519,200,-3.128611,-59.962722,G,2023-08-04,2002-10-23,Template 2,5a4bde222cab8,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,659110750,AVENIDA BERNARDO MICHILIS,,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,80,FB,Greenfield,não,760,008621500762,13.44,25,71.46,-3,X,38,057731705894,40,-3.108306,-59.990083,G,2023-08-04,2002-09-18,,5a4bde2231606,2023-11-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,659110750,AVENIDA BERNARDO MICHILIS,,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,200,FB,Greenfield,não,760,008621500762,13.44,25,71.46,-3,X,46,057731705894,40,-3.108306,-59.990083,G,2023-08-04,2002-09-18,,5a4bde2346f65,2023-11-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,659110750,AVENIDA BERNARDO MICHILIS,,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,300,FB,Greenfield,não,760,008621500762,13.44,25,71.46,-3,X,38,057731705894,40,-3.108306,-59.990083,G,2023-08-04,2002-09-18,,5a4bde234747e,2023-11-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,659110750,AVENIDA BERNARDO MICHILIS,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,80,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,38,100462102519,200,-3.108306,-59.990083,G,2023-08-04,2002-09-18,,5a4bde2347985,2023-11-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689445482,Rua Nossa Senhora De Fátima,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,330,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,36.3,100462102519,200,-3.109306,-60.035417,G,2023-10-26,2007-08-15,,5a4bde2356f8a,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689445482,Rua Nossa Senhora De Fátima,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,90,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,36.3,100462102519,200,-3.109306,-60.035417,G,2023-10-26,2007-08-15,,5a4bde235750f,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689445482,Rua Nossa Senhora De Fátima,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,210,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,36.3,100462102519,200,-3.109306,-60.035417,G,2023-10-26,2007-08-15,,5a4bde2357a57,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,690357877,RUA QUATRO,PRÓXIMA A ARENA FUTEBOL ARTE,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,30,FB,Greenfield,não,760,100462102519,15.9,25,65,-2,X,35,100462102519,200,-3.086417,-60.031972,G,2023-08-04,2008-05-28,Template 2,5a4bde235a595,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682871850,Rua Das Rosas,Fundos (Av. Alameda Cosme Ferreira),AM,1302603,10M0G7W,NR,SA-NSA,,778,723,45,FB,Greenfield,sim,760,064101600762,13.42,28,65.2,-3,X,58,057731705894,40,-3.079917,-59.976278,G,2023-11-06,2002-10-23,,5a4bde69802cc,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,692901922,RUA TIRZA CARVALHO,,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,220,FB,Greenfield,não,760,011471500324,12.85,28,65,-3,X,40,057731705894,40,-3.091639,-60.002944,G,2023-08-04,2010-11-05,Template 3,5a4bde69817e4,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682871672,Avenida Darcy Vargas,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,60,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,36.5,100462102519,200,-3.093,-60.02475,G,2023-11-06,2002-10-23,,5a4bde6987586,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682871672,Avenida Darcy Vargas,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,200,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,36.5,100462102519,200,-3.093,-60.02475,G,2023-11-06,2002-10-23,,5a4bde6987aaa,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682871672,Avenida Darcy Vargas,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,280,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,36.5,100462102519,200,-3.093,-60.02475,G,2023-11-06,2002-10-23,,5a4bde6987fd8,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682871850,Rua Das Rosas,Fundos (Av. Alameda Cosme Ferreira),AM,1302603,10M0G7W,NR,SA-NSA,,778,723,190,FB,Greenfield,sim,760,064101600762,13.42,28,65.2,-3,X,58,057731705894,40,-3.079917,-59.976278,G,2023-11-06,2002-10-23,,5a4bde698f0b2,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682871850,Rua Das Rosas,Fundos (Av. Alameda Cosme Ferreira),AM,1302603,10M0G7W,NR,SA-NSA,,778,723,310,FB,Greenfield,sim,760,064101600762,13.42,28,65.2,-3,X,58,057731705894,40,-3.079917,-59.976278,G,2023-11-06,2002-10-23,,5a4bde698fe33,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682872776,Avenida Ramos Ferreira,-,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,70,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,42.5,057731705894,40,-3.128889,-60.0085,G,2023-11-06,2002-10-23,,5a4bde6a2ec6f,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682872776,Avenida Ramos Ferreira,-,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,200,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,42.5,057731705894,40,-3.128889,-60.0085,G,2023-11-06,2002-10-23,,5a4bde6a337ed,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682872776,Avenida Ramos Ferreira,-,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,300,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,42.5,057731705894,40,-3.128889,-60.0085,G,2023-11-06,2002-10-23,,5a4bde6a3430f,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,690847432,RUA DR. MACHADO,,AM,1302603,10M0G7W,NR,NSA,,778,723,0,FB,Greenfield,não,760,056001603518,11.96,25,74,-4,X,35,057731705894,40,-3.124111,-60.013639,G,2023-08-04,2008-11-04,Template 2,5a4bde6a705d9,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,690847432,RUA DR. MACHADO,,AM,1302603,10M0G7W,NR,NSA,,778,723,120,FB,Greenfield,não,760,056001603518,11.96,25,74,-4,X,35,057731705894,40,-3.124111,-60.013639,G,2023-08-04,2008-11-04,Template 2,5a4bde6a7235d,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,690847432,RUA DR. MACHADO,,AM,1302603,10M0G7W,NR,NSA,,778,723,240,FB,Greenfield,não,760,056001603518,11.96,25,74,-4,X,35,057731705894,40,-3.124111,-60.013639,G,2023-08-04,2008-11-04,Template 2,5a4bde6a72d64,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682871877,Rua 6,Esquina Com Tancredo Neves,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,20,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,48.6,057731705894,40,-3.067056,-60.002889,G,2023-11-06,2002-10-23,,5a4bde6abbf6b,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682871877,Rua 6,Esquina Com Tancredo Neves,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,205,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,48.6,057731705894,40,-3.067056,-60.002889,G,2023-11-06,2002-10-23,,5a4bde6abc486,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,682871877,Rua 6,Esquina Com Tancredo Neves,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,300,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,48.6,057731705894,40,-3.067056,-60.002889,G,2023-11-06,2002-10-23,,5a4bde6abc98d,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,690847432,RUA DR. MACHADO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,0,FB,Greenfield,não,760,100462102519,25,25,65,-4,X,35,100462102519,200,-3.124111,-60.013639,G,2023-08-04,2008-11-04,Template 2,5a4bde6ae2d0c,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,690847432,RUA DR. MACHADO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,120,FB,Greenfield,não,760,100462102519,25,25,65,-4,X,35,100462102519,200,-3.124111,-60.013639,G,2023-08-04,2008-11-04,Template 2,5a4bde6ae3762,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,690847432,RUA DR. MACHADO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,240,FB,Greenfield,não,760,100462102519,25,25,65,-4,X,35,100462102519,200,-3.124111,-60.013639,G,2023-08-04,2008-11-04,Template 2,5a4bde6ae41eb,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,695462148,Rua Estrada Da Refinaria,Clube Dos Empregados Da Petrobras CepeDistrito Industrial,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,40,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,41,057731705894,40,-3.138333,-59.9625,G,2023-11-06,2011-05-09,,5a4bde6ae4d0c,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,695462148,Rua Estrada Da Refinaria,Clube Dos Empregados Da Petrobras CepeDistrito Industrial,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,160,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,41,057731705894,40,-3.138333,-59.9625,G,2023-11-06,2011-05-09,,5a4bde6ae5556,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,695462148,Rua Estrada Da Refinaria,Clube Dos Empregados Da Petrobras CepeDistrito Industrial,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,260,FB,Greenfield,não,760,011471500324,15.81,26,65,-3,X,41,057731705894,40,-3.138333,-59.9625,G,2023-11-06,2011-05-09,,5a4bde6ae5a31,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689399120,AVENIDA RIO MAR,CONDOMINIO DO EDIFICIO FELLINI RESIDENZI,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,90,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,44.5,100462102519,200,-3.104194,-60.019472,G,2023-08-04,2007-07-05,Template 2,5ab915a65f722,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689399120,AVENIDA RIO MAR,CONDOMINIO DO EDIFICIO FELLINI RESIDENZI,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,160,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,44.5,100462102519,200,-3.104194,-60.019472,G,2023-08-04,2007-07-05,Template 2,5ab915a65ff79,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689399120,AVENIDA RIO MAR,CONDOMINIO DO EDIFICIO FELLINI RESIDENZI,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,320,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,44.5,100462102519,200,-3.104194,-60.019472,G,2023-08-04,2007-07-05,Template 2,5ab915a6605ee,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,689876653,RUA COSTA AZEVEDO,CONDOMÍNIO EDF MIGUEL NASSER,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,40,FB,Greenfield,não,760,056001603518,11.96,25,74,-3,X,23,057731705894,40,-3.13125,-60.021944,G,2023-08-04,2007-12-21,Template 2,5ab915a668eb0,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,689876653,RUA COSTA AZEVEDO,CONDOMÍNIO EDF MIGUEL NASSER,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,180,FB,Greenfield,não,760,056001603518,11.96,25,74,-3,X,23,057731705894,40,-3.13125,-60.021944,G,2023-08-04,2007-12-21,Template 2,5ab915a669510,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,689876653,RUA COSTA AZEVEDO,CONDOMÍNIO EDF MIGUEL NASSER,AM,1302603,10M0G7W,NR,SA-NSA,,778,723,280,FB,Greenfield,não,760,056001603518,11.96,25,74,-3,X,23,057731705894,40,-3.13125,-60.021944,G,2023-08-04,2007-12-21,Template 2,5ab915a669b73,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689876653,RUA COSTA AZEVEDO,CONDOMÍNIO EDF MIGUEL NASSER,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,40,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,23,100462102519,200,-3.13125,-60.021944,G,2023-08-04,2007-12-21,Template 2,5ab915a66a179,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689876653,RUA COSTA AZEVEDO,CONDOMÍNIO EDF MIGUEL NASSER,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,180,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,23,100462102519,200,-3.13125,-60.021944,G,2023-08-04,2007-12-21,Template 2,5ab915a66a7ae,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689876653,RUA COSTA AZEVEDO,CONDOMÍNIO EDF MIGUEL NASSER,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,280,FB,Greenfield,não,760,100462102519,25,25,65,-3,X,23,100462102519,200,-3.13125,-60.021944,G,2023-08-04,2007-12-21,Template 2,5ab915a66ae01,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,691187061,Avenida Floriano Peixoto,Condominio Do Edificio Ajuricaba,AM,1302603,10M0G7W,NR,NSA,,778,723,30,FB,Rooftop,não,760,056001603518,16.15,25,65,-3,X,37,057731705894,40,-3.136783,-60.021467,G,2023-10-26,2009-03-09,,5ab915a66e4b5,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,691187061,Avenida Floriano Peixoto,Condominio Do Edificio Ajuricaba,AM,1302603,10M0G7W,NR,NSA,,778,723,140,FB,Rooftop,não,760,056001603518,16.15,25,65,-3,X,41,057731705894,40,-3.136783,-60.021467,G,2023-10-26,2009-03-09,,5ab915a66f0da,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,691187061,Avenida Floriano Peixoto,Condominio Do Edificio Ajuricaba,AM,1302603,10M0G7W,NR,NSA,,778,723,305,FB,Rooftop,não,760,056001603518,16.15,25,65,-3,X,38,057731705894,40,-3.136783,-60.021467,G,2023-10-26,2009-03-09,,5ab915a66fe76,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,683014110,TRAVESSA BARBOSA RODRIGUES,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,50,FB,Greenfield,não,760,100462102519,15.9,25,65,-4,X,39,100462102519,200,-3.109056,-60.001278,G,2023-08-04,2002-12-17,Template 2,5c3ce9bab237c,2031-03-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,683014110,TRAVESSA BARBOSA RODRIGUES,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,170,FB,Greenfield,não,760,100462102519,15.9,25,65,-4,X,39,100462102519,200,-3.109056,-60.001278,G,2023-08-04,2002-12-17,Template 2,5c3ce9bab4d8e,2031-03-28,,
