Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005215631,R ANTONIO ELIAS DE FRANÇA NETO,CONDOMÍNIO RESIDENCIAL WINTER PARK,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,100,FB,,,760,,23.8,25,60,0,X,42.5,094692203257,263,-5.82513,-35.22484,G,2023-05-11,2017-11-13,,9d9775f823e5d031,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005215631,R ANTONIO ELIAS DE FRANÇA NETO,CONDOMÍNIO RESIDENCIAL WINTER PARK,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,,23.8,25,60,0,X,42.5,094692203257,263,-5.82513,-35.22484,G,2023-05-11,2017-11-13,,9d9775f823e5d032,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005215631,R ANTONIO ELIAS DE FRANÇA NETO,CONDOMÍNIO RESIDENCIAL WINTER PARK,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,310,FB,,,760,,23.8,25,60,0,X,42.5,094692203257,263,-5.82513,-35.22484,G,2023-05-11,2017-11-13,,9d9775f823e5d033,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690375824,R BAIA DE SÃO MARCOS,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,135,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.80666,-35.2175,G,2023-09-08,2008-06-12,,9d9775f823e5d04c,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690375824,R BAIA DE SÃO MARCOS,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,235,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.80666,-35.2175,G,2023-09-08,2008-06-12,,9d9775f823e5d04d,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690375824,R BAIA DE SÃO MARCOS,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,95,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.80666,-35.2175,G,2023-09-08,2008-06-12,,9d9775f823e5d04e,2028-04-01,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183236,RUA MESTRE LUCARINO,RN072,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,23.5,25,65,0,X,40,116652103257,200,-5.772083,-35.195917,G,2024-01-05,2009-04-20,,5b1f75f84120f3ad,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183236,RUA MESTRE LUCARINO,RN072,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,140,FB,,,760,116652103257,23.5,25,65,0,X,40,116652103257,200,-5.772083,-35.195917,G,2024-01-05,2009-04-20,,5b1f75f84120f3ae,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183236,RUA MESTRE LUCARINO,RN072,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,250,FB,,,760,116652103257,23.5,25,65,0,X,40,116652103257,200,-5.772083,-35.195917,G,2024-01-05,2009-04-20,,5b1f75f84120f3af,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,691238014,R MARIETA GUERRA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.8583,-35.21489,G,2023-09-08,2009-05-05,,3b1b75f856d99ee3,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,691238014,R MARIETA GUERRA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.8583,-35.21489,G,2023-09-08,2009-05-05,,3b1b75f856d99ee4,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,691238014,R MARIETA GUERRA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,265,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.8583,-35.21489,G,2023-09-08,2009-05-05,,3b1b75f856d99ee5,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686696786,AV AMINTAS BARROS,CONDOMÍNIO DO EDIFÍCIO SAINT EMILIAN,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,25,25,60,0,X,19,116652103257,199.5,-5.82156,-35.20606,G,2023-09-08,2005-04-27,,176585f8010f0ecf,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686696786,AV AMINTAS BARROS,CONDOMÍNIO DO EDIFÍCIO SAINT EMILIAN,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,,25,25,60,0,X,19,116652103257,199.5,-5.82156,-35.20606,G,2023-09-08,2005-04-27,,176585f8010f0ed0,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686696786,AV AMINTAS BARROS,CONDOMÍNIO DO EDIFÍCIO SAINT EMILIAN,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,,25,25,60,0,X,19,116652103257,199.5,-5.82156,-35.20606,G,2023-09-08,2005-04-27,,176585f8010f0ed1,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,698154673,R FORTE DOS REIS MAGOS,CONDOMÍNIO RESIDENCIAL SEVERINA PORPINO,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,,23.8,25,60,0,X,34.9,094692203257,263,-5.81985,-35.22576,G,2023-07-11,2012-12-18,,857295f858bfa4b0,2029-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,698154673,R FORTE DOS REIS MAGOS,CONDOMÍNIO RESIDENCIAL SEVERINA PORPINO,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,,23.8,25,60,0,X,34.9,094692203257,263,-5.81985,-35.22576,G,2023-07-11,2012-12-18,,857295f858bfa4b1,2029-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,698154673,R FORTE DOS REIS MAGOS,CONDOMÍNIO RESIDENCIAL SEVERINA PORPINO,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,,23.8,25,60,0,X,34.9,094692203257,263,-5.81985,-35.22576,G,2023-07-11,2012-12-18,,857295f858bfa4b2,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1008016958,Avenida Afonso Pena ( Fast Park),,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,116642103257,25,25,65,0,X,15,116642103257,200,-5.792333,-35.198389,G,2023-08-04,2019-01-14,,a6edc5f803ee3b83,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1008016958,Avenida Afonso Pena ( Fast Park),,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,116642103257,25,25,65,0,X,15,116642103257,200,-5.792333,-35.198389,G,2023-08-04,2019-01-14,,a6edc5f803ee3b84,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1008016958,Avenida Afonso Pena ( Fast Park),,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,240,FB,,,760,116642103257,25,25,65,0,X,15,116642103257,200,-5.792333,-35.198389,G,2023-08-04,2019-01-14,,a6edc5f803ee3b85,2029-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005343001,R JOÃO ALVES DE MELO,CONDOMÍNIO PORTAL DA LAGOA RESIDENCE,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,,23.8,25,60,0,X,57.5,094692203257,263,-5.81219,-35.21848,G,2023-08-04,2017-12-07,,71f6c5f8035e578b,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005343001,R JOÃO ALVES DE MELO,CONDOMÍNIO PORTAL DA LAGOA RESIDENCE,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,,23.8,25,60,0,X,57.5,094692203257,263,-5.81219,-35.21848,G,2023-08-04,2017-12-07,,71f6c5f8035e578c,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005343001,R JOÃO ALVES DE MELO,CONDOMÍNIO PORTAL DA LAGOA RESIDENCE,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,,23.8,25,60,0,X,57.5,094692203257,263,-5.81219,-35.21848,G,2023-08-04,2017-12-07,,71f6c5f8035e578d,2027-10-18,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905874,RUA JOÃO ALVES DE MELO - LAGOA NOVA,RN018,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,25,25,65,0,X,60,116652103257,200,-5.812219,-35.218442,G,2024-02-19,2008-12-09,,75c1c5f8023d0c69,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905874,RUA JOÃO ALVES DE MELO - LAGOA NOVA,RN018,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,25,25,65,0,X,60,116652103257,200,-5.812219,-35.218442,G,2024-02-19,2008-12-09,,75c1c5f8023d0c6a,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905874,RUA JOÃO ALVES DE MELO - LAGOA NOVA,RN018,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,240,FB,,,760,116652103257,25,25,65,0,X,60,116652103257,200,-5.812219,-35.218442,G,2024-02-19,2008-12-09,,75c1c5f8023d0c6b,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686696808,R PADRE ANCHIETA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,180,FB,,,760,,23.8,25,60,0,X,36,094692203257,263,-5.84259,-35.2183,G,2023-07-26,2005-04-27,,5b5695f802ac4fad,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686696808,R PADRE ANCHIETA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,285,FB,,,760,,23.8,25,60,0,X,36,094692203257,263,-5.84259,-35.2183,G,2023-07-26,2005-04-27,,5b5695f802ac4fae,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686696808,R PADRE ANCHIETA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,345,FB,,,760,,23.8,25,60,0,X,36,094692203257,263,-5.84259,-35.2183,G,2023-07-26,2005-04-27,,5b5695f802ac4faf,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,422352071,RUA CORONEL JOSE BERNARDO,"AC/ RUA CORONEL GLICÉRIO CÍCERO, 56",RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,60,FB,,,760,,23.8,25,60,0,X,34,094692203257,263,-5.79284,-35.2113,G,2023-07-26,1999-11-19,,62c295f802a83cd9,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,422352071,RUA CORONEL JOSE BERNARDO,"AC/ RUA CORONEL GLICÉRIO CÍCERO, 56",RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,130,FB,,,760,,23.8,25,60,0,X,36,094692203257,263,-5.79284,-35.2113,G,2023-07-26,1999-11-19,,62c295f802a83cda,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,422352071,RUA CORONEL JOSE BERNARDO,"AC/ RUA CORONEL GLICÉRIO CÍCERO, 56",RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,,23.8,25,60,0,X,34,094692203257,263,-5.79284,-35.2113,G,2023-07-26,1999-11-19,,62c295f802a83cdb,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005527382,R RODRIGUES DIAS,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.77834,-35.19543,G,2023-07-28,2017-12-22,,16cd95f83466f3c9,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005527382,R RODRIGUES DIAS,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.77834,-35.19543,G,2023-07-28,2017-12-22,,16cd95f83466f3ca,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005527382,R RODRIGUES DIAS,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,340,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.77834,-35.19543,G,2023-07-28,2017-12-22,,16cd95f83466f3cb,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686142586,RUA FLORESTAL,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,5,FB,,,760,,23.8,25,60,0,X,25,094692203257,263,-5.79045,-35.1915,G,2023-09-18,2005-02-21,,b536a5f803c973d8,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686142586,RUA FLORESTAL,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,95,FB,,,760,,23.8,25,60,0,X,25,094692203257,263,-5.79045,-35.1915,G,2023-09-18,2005-02-21,,b536a5f803c973d9,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686142586,RUA FLORESTAL,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,250,FB,,,760,,23.8,25,60,0,X,25,094692203257,263,-5.79045,-35.1915,G,2023-09-18,2005-02-21,,b536a5f803c973da,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,698178238,RUA VIGÁRIO BARTOLOMEU,CONDOMÍNIO DO EDIFÍCIO 21 DE MARÇO,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,340,FB,,,760,,23.8,25,60,0,X,40.4,094692203257,263,-5.78609,-35.20765,G,2023-08-15,2012-12-18,,b536a5f803c97402,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,698178238,RUA VIGÁRIO BARTOLOMEU,CONDOMÍNIO DO EDIFÍCIO 21 DE MARÇO,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,,23.8,25,60,0,X,43,094692203257,263,-5.78609,-35.20765,G,2023-08-15,2012-12-18,,b536a5f803c97403,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,698178238,RUA VIGÁRIO BARTOLOMEU,CONDOMÍNIO DO EDIFÍCIO 21 DE MARÇO,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,,23.8,25,60,0,X,40.4,094692203257,263,-5.78609,-35.20765,G,2023-08-15,2012-12-18,,b536a5f803c97404,2026-06-01,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1008779110,RUA PRAIA DE CAMBOINHAS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,0,FB,,,760,116652103257,25,25,65,0,X,35,116652103257,200,-5.87556,-35.18,G,2023-08-25,2019-07-17,,ef8bc5f8027d9480,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1008779110,RUA PRAIA DE CAMBOINHAS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,110,FB,,,760,116652103257,25,25,65,0,X,35,116652103257,200,-5.87556,-35.18,G,2023-08-25,2019-07-17,,ef8bc5f8027d9481,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1008779110,RUA PRAIA DE CAMBOINHAS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,250,FB,,,760,116652103257,25,25,65,0,X,35,116652103257,200,-5.87556,-35.18,G,2023-08-25,2019-07-17,,ef8bc5f8027d9482,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1009580156,VIA COSTEIRA SENADOR DINARTE DE MEDEIROS MARIZ,RN250,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,170,FB,,,760,116652103257,25,25,65,0,X,30,116652103257,200,-5.862861,-35.1805,G,2023-08-25,2019-11-13,,ef8bc5f8027d9498,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1009580156,VIA COSTEIRA SENADOR DINARTE DE MEDEIROS MARIZ,RN250,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,290,FB,,,760,116652103257,25,25,65,0,X,30,116652103257,200,-5.862861,-35.1805,G,2023-08-25,2019-11-13,,ef8bc5f8027d9499,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1009580156,VIA COSTEIRA SENADOR DINARTE DE MEDEIROS MARIZ,RN250,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,350,FB,,,760,116652103257,25,25,65,0,X,30,116652103257,200,-5.862861,-35.1805,G,2023-08-25,2019-11-13,,ef8bc5f8027d949a,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183228,CORONEL REVOREDO FILHO,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,0,FB,,,760,116652103257,25,25,65,0,X,40,116652103257,200,-5.87972,-35.20194,G,2023-08-25,2009-04-20,,ef8bc5f8027d96a5,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183228,CORONEL REVOREDO FILHO,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,25,25,65,0,X,40,116652103257,200,-5.87972,-35.20194,G,2023-08-25,2009-04-20,,ef8bc5f8027d96a6,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183228,CORONEL REVOREDO FILHO,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,210,FB,,,760,116652103257,25,25,65,0,X,40,116652103257,200,-5.87972,-35.20194,G,2023-08-25,2009-04-20,,ef8bc5f8027d96a7,2041-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.15,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a589,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.16,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a58a,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,240,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.17,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a58b,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.18,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a58c,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.19,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a58d,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,240,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.2,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a58e,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.21,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a58f,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.22,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a590,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,240,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.23,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a591,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.144,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a60a,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.145,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a60b,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,240,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.146,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a60c,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.147,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a60d,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.148,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a60e,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1014739648,Rua Construtor Severino Bezerra,-,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,240,FB,,,760,100462102519,25,25,65,0,X,15,100462102519,200.149,-5.754472,-35.231972,G,2023-08-24,2023-03-02,,3a4895f80491a60f,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1008016842,RUA ALBERTO MARANHAO,NATAL,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,168242103257,25,25,65,0,X,40,116672103257,200,-5.798028,-35.204361,G,2023-09-11,2019-01-14,,16d5f5f803cf18c6,2028-04-07,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1008016842,RUA ALBERTO MARANHAO,NATAL,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,168242103257,25,25,65,0,X,40,116672103257,200,-5.798028,-35.204361,G,2023-09-11,2019-01-14,,16d5f5f803cf18c7,2028-04-07,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1008016842,RUA ALBERTO MARANHAO,NATAL,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,240,FB,,,760,168242103257,25,25,65,0,X,40,116672103257,200,-5.798028,-35.204361,G,2023-09-11,2019-01-14,,16d5f5f803cf18c8,2028-04-07,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183058,RUA  EUGENOPOLIS,CONJUNTO PIRANGUI,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,23.5,25,65,-3,X,29,116652103257,200,-5.873889,-35.204139,G,2023-09-22,2009-04-20,,72b5f5f8021bc7b3,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183058,RUA  EUGENOPOLIS,CONJUNTO PIRANGUI,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,23.5,25,65,-1,X,29,116652103257,200,-5.873889,-35.204139,G,2023-09-22,2009-04-20,,72b5f5f8021bc7b4,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183058,RUA  EUGENOPOLIS,CONJUNTO PIRANGUI,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,240,FB,,,760,116652103257,23.5,25,65,-1,X,29,116652103257,200,-5.873889,-35.204139,G,2023-09-22,2009-04-20,,72b5f5f8021bc7b5,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691346240,RUA SÃO PEDRO,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,23.5,25,65,-6,X,31,116652103257,200,-5.790444,-35.191194,G,2023-09-22,2009-04-20,,72b5f5f8021bc7cb,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691346240,RUA SÃO PEDRO,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,23.5,25,65,-5,X,31,116652103257,200,-5.790444,-35.191194,G,2023-09-22,2009-04-20,,72b5f5f8021bc7cc,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691346240,RUA SÃO PEDRO,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,240,FB,,,760,116652103257,23.5,25,65,-4,X,31,116652103257,200,-5.790444,-35.191194,G,2023-09-22,2009-04-20,,72b5f5f8021bc7cd,2041-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1015098069,RUA PROJETADA,,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,168242103257,25,25,65,-4,X,40,116672103257,200,-5.784028,-35.199611,G,2023-10-09,2023-07-21,,19f9f5f8025c6fcf,2023-12-15,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1015098069,RUA PROJETADA,,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,168242103257,25,25,65,-4,X,40,116672103257,200,-5.784028,-35.199611,G,2023-10-09,2023-07-21,,19f9f5f8025c6fd0,2023-12-15,,
